id,pressure_index,biodiversity_subindex,surf_subindex,social_subindex,climate_index,response_index,added_indices,sci
534,0.6334482296,0.236914864,0,0.1449418632,0.0862304675,0.502460954,1.6039963783,0.3280870543
535,0.6158121744,0.4951490995,0.4705882353,0.0256614247,0.2903253929,0,1.8975363268,0.4337381014
536,0.4819656273,0.6378528943,0.3411764706,0.0687224053,0.3361154442,0.0466110591,1.9124439008,0.439103643
537,0.8399455316,0.5793756198,0.4705882353,0.0304079071,0.0941027358,0,2.0144200296,0.475806943
538,0.8108250571,0.1087672921,0,0,0.1353976611,0.1917505894,1.2467405997,0.1995033734
539,0.5012419633,0.2261898774,0.6235294118,0.0577284661,0.3525159674,0.2373232378,1.9985289238,0.4700874081
540,0.1655702442,0.2127998166,0,0.0577284661,0,0.2563436386,0.6924421655,0
541,0.7735784018,0.2731144975,0.4705882353,0.0214103462,0.5256014001,0.3527886309,2.4170815118,0.6207330677
542,0.3939103312,0.4658175559,0.5294117647,0.1063688529,0.3343289454,0,1.8298374501,0.4093718874
543,0.6499117535,0.3927486132,0.2941176471,0.0080021061,0.308886366,0,1.6536664859,0.3459643446
544,0.6652886635,0.3825978265,0.5294117647,0.9179180342,0.1377962538,0,2.6330125427,0.6984510738
545,0.8048438355,0.0726966256,0.2470588235,0,0,0.3140765363,1.4386758209,0.2685847955
546,0.5976426152,0.1775849364,0.5294117647,0.0421910638,0.1743588012,0,1.5211891813,0.298283046
547,0.8466872873,0.5794980413,0.4705882353,0.0128321328,0.5692577816,0.1174455885,2.5963090668,0.6852407402
548,0.8356152413,0.414882401,0.2352941176,0,0.7877767462,0.2157763448,2.4893448509,0.6467421254
